id,timestamp,amount,customer_id,transaction_city
1,1654041600000,1966,872,Xinxu
2,1654041600000,5641,842,Delok
3,1654041600000,9164,99,Jaba‘
4,1654041600000,2882,507,Kwangju
5,1654041600000,3245,88,Stanari
6,1654041600000,2014,613,Zhenping Chengguanzhen
7,1654041600000,5294,23,Wilmington
8,1654041600000,3727,182,Pacucha
9,1654041600000,2189,734,
10,1654041600000,4075,321,
11,1654041600000,4619,956,
12,1654041600000,3325,714,
13,1654041600000,8541,459,Nova Olímpia
14,1654041600000,8235,429,Kornyn
15,1654041600000,9601,256,
16,1654041600000,2871,363,
17,1654041600000,7957,381,
18,1654041600000,3870,477,Roma
19,1654041600000,6934,426,Kalebun
20,1654041600000,2175,390,
21,1654041600000,7177,122,Tepal
22,1654041600000,8244,844,Merke
23,1654041600000,5696,921,Kuantan
24,1654041600000,4241,914,Melíti
25,1654041600000,1158,912,San Antonio de los Cobres
26,1654041600000,1493,832,Dukoh
27,1654041600000,1198,309,
28,1654041600000,8391,782,Idenao
29,1654041600000,3725,974,Makedonski Brod
30,1654041600000,6007,719,Lunik
31,1654041600000,9897,370,Hekou
32,1654041600000,6566,96,
33,1654041600000,4335,825,Igurusi
34,1654041600000,2907,517,Anibare
35,1654041600000,2019,569,Cartagena
36,1654041600000,8381,792,Akademgorodok
37,1654041600000,4122,509,
38,1654041600000,9402,134,Yuecheng
39,1654041600000,5258,789,Eindhoven
40,1654041600000,6839,981,Mochishche
41,1654041600000,3013,723,
42,1654041600000,9101,661,Longtan
43,1654041600000,8558,362,Karantaba
44,1654041600000,1537,998,San José El Ídolo
45,1654041600000,5302,84,Tai’an
46,1654041600000,8789,280,Tāndo Mittha Khān
47,1654041600000,4985,565,Caoping
48,1654041600000,2606,873,
49,1654041600000,4426,200,Télimélé
50,1654041600000,7035,399,Sirre
51,1654041600000,2813,134,Linares
52,1654041600000,6987,366,
53,1654041600000,9065,886,Zhenqiao
54,1654041600000,2813,430,Hamamatsu
55,1654041600000,8427,863,Tillabéri
56,1654041600000,6866,73,
57,1654041600000,4957,588,Estefania
58,1654041600000,1771,528,
59,1654041600000,4898,511,Bang Nam Priao
60,1654041600000,4651,662,Putrajaya
61,1654041600000,5790,429,Bailieborough
62,1654041600000,1202,92,Dagushan
63,1654041600000,4361,529,
64,1654041600000,2094,287,Gornja Koprivna
65,1654041600000,7434,940,Stockholm
66,1654041600000,8000,265,Tongshan
67,1654041600000,8986,422,Barţa‘ah ash Sharqīyah
68,1654041600000,8123,767,Huayuan
69,1654041600000,1106,860,Tilburg
70,1654041600000,2283,121,Kedungsumurkrajan
71,1654041600000,6018,993,Miguel Hidalgo
72,1654041600000,8008,142,Huangtu
73,1654041600000,5153,901,Gagarin
74,1654041600000,9547,789,Arvika
75,1654041600000,6312,987,Yuquan
76,1654041600000,2047,749,Bordeaux
77,1654041600000,1429,338,
78,1654041600000,2274,806,Jargalant
79,1654041600000,8676,184,Yucun
80,1654041600000,1957,805,Massaguet
81,1654041600000,6358,304,Ta’ Xbiex
82,1654041600000,7576,553,
83,1654041600000,7136,35,Montgomery
84,1654041600000,3420,873,Narukan
85,1654041600000,3970,402,Mtwara
86,1654041600000,7685,804,
87,1654041600000,3163,830,São Miguel do Guamá
88,1654041600000,2917,770,Oslo
89,1654041600000,2858,555,Viña del Mar
90,1654041600000,6128,945,Bassar
91,1654041600000,2274,377,Oviedo
92,1654041600000,6772,723,
93,1654041600000,9089,971,Jubao
94,1654041600000,8015,670,Chía
95,1654041600000,7780,575,Ventsy
96,1654041600000,5208,94,Romblon
97,1654041600000,4092,734,Francisco Morato
98,1654041600000,4894,2,
99,1654041600000,6620,651,Xibing
100,1654041600000,7835,984,Warburton
101,1654041600000,9567,974,Évry
102,1654041600000,3220,765,Sumenep
103,1654041600000,6690,286,Caieiras
104,1654041600000,4845,959,Kherson
105,1654041600000,3233,1,Danidehe
106,1654041600000,8167,442,Jutiapa
107,1654041600000,8006,22,Rouen
108,1654041600000,9774,824,Cayenne
109,1654041600000,8946,369,Kekeri
110,1654041600000,9124,320,Piran
111,1654041600000,4015,263,Enschede
112,1654041600000,1186,126,Antanhol
113,1654041600000,1350,587,Sembalunbumbung
114,1654041600000,7839,640,
115,1654041600000,1192,554,Binuangeun
116,1654041600000,3462,904,
117,1654041600000,3041,250,Salamwates
118,1654041600000,2793,328,Xiangfu
119,1654041600000,3936,318,Huangze
120,1654041600000,2850,767,
121,1654041600000,2688,716,Cabinda
122,1654041600000,2792,399,Lovran
123,1654041600000,7646,109,Oslo
124,1654041600000,3896,887,Naga
125,1654041600000,8241,154,Baratleke
126,1654041600000,8019,922,Hrušovany u Brna
127,1654041600000,7357,57,Le Mans
128,1654041600000,6204,594,Wailolong
129,1654041600000,6019,227,Bandaragung
130,1654041600000,7669,234,
131,1654041600000,4579,922,Khonj
132,1654041600000,1844,154,Mandala
133,1654041600000,9249,472,Aachen
134,1654041600000,4906,668,
135,1654041600000,6079,982,Nangka
136,1654041600000,8545,403,
137,1654041600000,1561,295,Łobez
138,1654041600000,4374,664,San Javier
139,1654041600000,9572,420,Itum-Kali
140,1654041600000,7977,409,Bojonggenteng
141,1654041600000,3103,286,Zhireken
142,1654041600000,4742,886,Siborong-borong
143,1654041600000,6985,736,
144,1654041600000,6120,416,Trudobelikovskiy
145,1654041600000,5471,853,Binglincha
146,1654041600000,5630,966,Huangjin
147,1654041600000,4519,317,Chilecito
148,1654041600000,9195,404,Ercheng
149,1654041600000,4699,516,Gap
150,1654041600000,1872,500,Arneiro
151,1654041600000,8475,312,Miaoqian
152,1654041600000,8890,724,
153,1654041600000,6322,471,Sîngerei
154,1654041600000,9599,42,Safonovo
155,1654041600000,1619,868,Lyon
156,1654041600000,1112,642,Daniwato
157,1654041600000,4463,995,Bollène
158,1654041600000,2643,30,Puan
159,1654041600000,2859,639,Březová
160,1654041600000,9127,177,Gubengairlangga
161,1654041600000,5895,62,Novo Aripuanã
162,1654041600000,5800,634,Wādī al ‘Uyūn
163,1654041600000,9868,528,Zhatay
164,1654041600000,8410,311,Kakata
165,1654041600000,9958,395,Lazaro Cardenas
166,1654041600000,3615,57,
167,1654041600000,8802,51,Toubao
168,1654041600000,8772,368,Pires do Rio
169,1654041600000,3289,207,Tasikona
170,1654041600000,6109,377,
171,1654041600000,1452,626,Babakantugu
172,1654041600000,8129,158,Las Mesas
173,1654041600000,1021,212,Phra Khanong
174,1654041600000,2589,262,
175,1654041600000,9983,712,Puerto Francisco de Orellana
176,1654041600000,6451,793,Ngenden
177,1654041600000,6675,718,
178,1654041600000,8919,870,Dongfanghong
179,1654041600000,5702,297,Świnna
180,1654041600000,8166,602,
181,1654041600000,6028,817,Heping
182,1654041600000,1996,196,Dawan
183,1654041600000,4687,690,Bolo
184,1654041600000,1170,817,
185,1654041600000,1133,326,Laimuda
186,1654041600000,3599,955,Binzhou
187,1654041600000,9071,293,Hongsipu
188,1654041600000,5885,582,
189,1654041600000,2691,869,Rukungiri
190,1654041600000,4470,402,Cherkasskoye
191,1654041600000,7974,812,
192,1654041600000,8441,87,
193,1654041600000,3689,661,Milwaukee
194,1654041600000,8225,177,Ivouani
195,1654041600000,7117,11,Naschel
196,1654041600000,4499,558,
197,1654041600000,5332,17,Burgas
198,1654041600000,7628,46,Żyraków
199,1654041600000,5598,568,
200,1654041600000,5084,582,
201,1654041600000,2142,70,Barueri
202,1654041600000,5049,45,
203,1654041600000,1510,698,Labelle
204,1654041600000,3133,45,
205,1654041600000,7744,754,Huyuan
206,1654041600000,4557,711,Dipayal
207,1654041600000,3742,846,Nikki
208,1654041600000,4837,943,Kristiansund N
209,1654041600000,4462,502,Kovači
210,1654041600000,8893,827,
211,1654041600000,9919,549,Eguia
212,1654041600000,4561,275,Kalijeruk
213,1654041600000,7736,249,Savigny-le-Temple
214,1654041600000,5681,686,Paltashaco
215,1654041600000,7563,2,Desa Kertasari
216,1654041600000,6751,182,
217,1654041600000,2205,783,Xia’ertai
218,1654041600000,1509,637,
219,1654041600000,4861,600,
220,1654041600000,4156,902,Ōiso
221,1654041600000,6080,991,Kaindy
222,1654041600000,5738,954,Al ‘Awjah
223,1654041600000,1440,67,Corinto
224,1654041600000,9605,50,Pärnu
225,1654041600000,7123,892,Zumarraga
226,1654041600000,7042,94,
227,1654041600000,5790,430,Digos
228,1654041600000,3189,200,Dembéni
229,1654041600000,7549,956,Al ‘Āliyah
230,1654041600000,1661,649,
231,1654041600000,6533,131,Yongchuan
232,1654041600000,1650,982,Cangkeuteuk Sabrang
233,1654041600000,2507,194,Kandangsapi
234,1654041600000,5799,235,Yangxi
235,1654041600000,2411,835,Aroeira
236,1654041600000,9200,492,Wukou
237,1654041600000,4325,437,
238,1654041600000,5498,226,Huolongmen
239,1654041600000,5673,139,L'Union
240,1654041600000,6256,683,Illela
241,1654041600000,3576,511,
242,1654041600000,9441,212,Rovira
243,1654041600000,5095,90,Ambo Village
244,1654041600000,5869,83,Caofang
245,1654041600000,1970,695,Luoyuan
246,1654041600000,9084,852,Oslo
247,1654041600000,9535,427,Shedok
248,1654041600000,8233,391,Nacka
249,1654041600000,2909,404,
250,1654041600000,1753,447,Stockholm
251,1654041600000,4601,82,Oklahoma City
252,1654041600000,9401,917,Jämsänkoski
253,1654041600000,9671,650,Shiraoka
254,1654041600000,5924,604,Buynichy
255,1654041600000,2169,919,Monastyryshche
256,1654041600000,7126,530,Togu
257,1654041600000,1716,511,Casal
258,1654041600000,2588,18,Barão de Melgaço
259,1654041600000,6176,621,Xinxiang
260,1654041600000,5044,204,
261,1654041600000,6688,297,Zoumaling
262,1654041600000,3087,939,Tianjiaba
263,1654041600000,4309,217,Kopparberg
264,1654041600000,6076,877,Honda
265,1654041600000,1220,618,Licheń Stary
266,1654041600000,7226,266,Chouto
267,1654041600000,8472,537,
268,1654041600000,5429,100,Mangochi
269,1654041600000,7319,711,Železnice
270,1654041600000,9511,530,Oberá
271,1654041600000,8227,341,Västerås
272,1654041600000,5952,728,Srinjine
273,1654041600000,8109,68,Chengzhong
274,1654041600000,9000,790,Yunxi
275,1654041600000,4642,753,Fucheng
276,1654041600000,8965,155,
277,1654041600000,5631,855,Hněvotín
278,1654041600000,5785,42,Woniuhe
279,1654041600000,5775,140,Washington
280,1654041600000,9822,278,Tsalka
281,1654041600000,1383,885,Ostrožská Lhota
282,1654041600000,8174,26,
283,1654041600000,2238,665,
284,1654041600000,5013,561,Täby
285,1654041600000,9327,335,Youghal
286,1654041600000,6788,392,
287,1654041600000,4364,916,
288,1654041600000,4971,485,Kamuli
289,1654041600000,6938,813,Nueva Loja
290,1654041600000,6036,990,Las Palmas
291,1654041600000,4663,816,Kota Bharu
292,1654041600000,8951,253,
293,1654041600000,6531,633,
294,1654041600000,7260,944,
295,1654041600000,4135,832,Złota
296,1654041600000,5813,909,Halong
297,1654041600000,6114,473,Padang
298,1654041600000,7237,546,Majiang
299,1654041600000,8330,658,
300,1654041600000,2552,662,Sambuluan
301,1654041600000,2979,779,Guayaybi
302,1654041600000,6035,1000,Medzhibozh
303,1654041600000,3892,541,Helsingborg
304,1654041600000,3581,234,Hucun
305,1654041600000,2758,579,Taihe
306,1654041600000,8265,373,Kanthararom
307,1654041600000,1252,32,
308,1654041600000,2515,358,Harderwijk
309,1654041600000,1761,789,Warudoyong
310,1654041600000,3098,332,Lalmanirhat
311,1654041600000,8311,16,
312,1654041600000,6869,218,Baoyou
313,1654041600000,3986,65,San Antonio
314,1654041600000,7603,272,Shunyi
315,1654041600000,5008,500,
316,1654041600000,6660,363,Nemours
317,1654041600000,4822,293,Quận Sáu
318,1654041600000,5283,635,Islāmkot
319,1654041600000,7439,759,Ganting
320,1654041600000,9784,934,Palermo
321,1654041600000,1641,744,Guiset East
322,1654041600000,1611,379,Liuhe
323,1654041600000,6158,758,Dukuhsia
324,1654041600000,9690,935,Burujul
325,1654041600000,4160,157,Washington
326,1654041600000,3195,347,Wanju
327,1654041600000,9014,73,
328,1654041600000,6931,128,Shiqiao
329,1654041600000,4826,205,Mollepampa
330,1654041600000,9163,551,Santa Rosa
331,1654041600000,4376,209,Dipayal
332,1654041600000,7309,940,Pyhäselkä
333,1654041600000,6983,229,Suishan
334,1654041600000,2289,447,
335,1654041600000,7387,486,Gandara
336,1654041600000,3910,906,Edosaki
337,1654041600000,7119,554,Konstantinovskoye
338,1654041600000,6311,870,
339,1654041600000,3259,526,Bayt al ‘Awābī
340,1654041600000,5720,541,Laguna
341,1654041600000,3752,294,Saint-Gratien
342,1654041600000,4468,740,Machakos
343,1654041600000,5432,546,Chishan
344,1654041600000,4124,675,Trá Mhór
345,1654041600000,4134,835,Brzączowice
346,1654041600000,3552,285,
347,1654041600000,1629,556,
348,1654041600000,4049,155,Donnacona
349,1654041600000,3615,968,
350,1654041600000,4504,834,Połomia
351,1654041600000,7887,73,
352,1654041600000,4039,531,Zongzhai
353,1654041600000,5605,575,Strasbourg
354,1654041600000,5037,717,
355,1654041600000,7599,489,
356,1654041600000,7689,640,Pallisa
357,1654041600000,3367,136,Gaojian
358,1654041600000,6394,616,Radā‘
359,1654041600000,3206,82,Lasusua
360,1654041600000,1434,241,Taloqan
361,1654041600000,9544,135,Ouranoupolis
362,1654041600000,1254,610,Nossa Senhora da Glória
363,1654041600000,8484,151,Tangzang
364,1654041600000,9703,42,
365,1654041600000,5039,219,Thị Trấn Mộc Châu
366,1654041600000,7711,40,Hecun
367,1654041600000,6237,589,
368,1654041600000,6071,730,Shangyuan
369,1654041600000,1641,729,Böhöt
370,1654041600000,2757,349,Iktābah
371,1654041600000,7151,387,Indaial
372,1654041600000,8121,625,Lubowidz
373,1654041600000,2128,266,Aulnay-sous-Bois
374,1654041600000,9876,686,Reggio Calabria
375,1654041600000,5328,189,Babakanloa
376,1654041600000,7211,408,Puerto Colombia
377,1654041600000,8392,44,Pančevo
378,1654041600000,3153,349,Magsaysay
379,1654041600000,6448,211,Tulungagung
380,1654041600000,4257,322,
381,1654041600000,1997,921,Xinsheng
382,1654041600000,3516,128,Lukashin
383,1654041600000,1888,11,
384,1654041600000,8220,496,Jiangbei
385,1654041600000,2023,94,
386,1654041600000,3126,533,Monte Novo
387,1654041600000,1103,82,Payxambabazar
388,1654041600000,3609,132,Hongwei
389,1654041600000,5347,787,Kungälv
390,1654041600000,7337,126,Oromocto
391,1654041600000,4947,674,
392,1654041600000,4214,493,Málaga
393,1654041600000,7818,738,Pangkalan Kasai
394,1654041600000,2377,99,
395,1654041600000,9190,759,
396,1654041600000,7385,170,Montbrison
397,1654041600000,9009,361,Šentjur
398,1654041600000,3883,101,Da’anshan
399,1654041600000,2992,293,
400,1654041600000,4409,55,Yelizavetinskaya
401,1654041600000,6400,379,
402,1654041600000,4293,584,
403,1654041600000,9948,704,
404,1654041600000,5848,296,Uchaly
405,1654041600000,1647,957,Ciawitali
406,1654041600000,1735,328,
407,1654041600000,7774,137,
408,1654041600000,4965,828,Ituiutaba
409,1654041600000,4978,371,Shuitian
410,1654041600000,9496,864,Mantar
411,1654041600000,4885,153,Talibura
412,1654041600000,4054,346,San Simon
413,1654041600000,9249,579,Schieren
414,1654041600000,5203,877,Piteå
415,1654041600000,2067,850,Týn nad Vltavou
416,1654041600000,7165,795,Mount Pearl
417,1654041600000,1942,80,Kopashnovo
418,1654041600000,2286,26,Sosnovyy Bor
419,1654041600000,9352,900,
420,1654041600000,9725,772,Tosontsengel
421,1654041600000,6967,686,Owczarnia
422,1654041600000,7293,30,
423,1654041600000,7825,756,Dvorichna
424,1654041600000,7636,249,Ad Dawādimī
425,1654041600000,7995,522,Shangyang
426,1654041600000,7515,745,Daxi
427,1654041600000,9179,963,Sastöbe
428,1654041600000,2486,270,Pedreira
429,1654041600000,4273,221,Belfast
430,1654041600000,1953,202,Castanheira
431,1654041600000,5975,975,Hecheng
432,1654041600000,7738,599,Dimataling
433,1654041600000,8105,662,Robertsfors
434,1654041600000,6075,688,Lindesberg
435,1654041600000,7873,984,Envigado
436,1654041600000,2897,890,Huazhaizi
437,1654041600000,2585,840,Zbůch
438,1654041600000,3246,462,Jiangpu
439,1654041600000,4466,186,Qianfoling
440,1654041600000,5349,876,Cilangkap
441,1654041600000,6073,433,
442,1654041600000,3430,959,El Tablón
443,1654041600000,2042,92,Jikamshi
444,1654041600000,2155,159,Pantang
445,1654041600000,9925,878,Jinjiahe
446,1654041600000,1880,632,Siilinjärvi
447,1654041600000,2898,913,
448,1654041600000,9696,591,Agara
449,1654041600000,5816,21,Bello
450,1654041600000,7187,510,Zhourui
451,1654041600000,6706,939,Gonghe
452,1654041600000,3662,206,Chãos
453,1654041600000,5803,435,Goiatuba
454,1654041600000,7923,849,Lacabamba
455,1654041600000,5158,246,Slavuta
456,1654041600000,2858,447,Alta Gracia
457,1654041600000,2993,339,Foxton
458,1654041600000,9423,89,
459,1654041600000,6081,86,Sabtang
460,1654041600000,5587,827,Pīrgaaj
461,1654041600000,2515,774,
462,1654041600000,1437,1,Kuala Lumpur
463,1654041600000,5822,821,Namyangju
464,1654041600000,2473,680,Xinchengzi
465,1654041600000,9110,578,
466,1654041600000,2623,386,Tampa
467,1654041600000,4282,692,
468,1654041600000,1401,778,Penengahan
469,1654041600000,7011,176,Sirājganj
470,1654041600000,4732,870,Arboga
471,1654041600000,2334,7,Ibicaraí
472,1654041600000,6891,817,Suay
473,1654041600000,6493,795,Koubia
474,1654041600000,6624,853,Tangkanpulit
475,1654041600000,6075,174,Middleton
476,1654041600000,9469,838,Ticaco
477,1654041600000,1090,276,Baja Mar
478,1654041600000,2202,935,Lebao
479,1654041600000,2164,626,Juuka
480,1654041600000,9562,201,
481,1654041600000,3781,86,
482,1654041600000,1970,809,Smach Mean Chey
483,1654041600000,1241,888,Tanahbeureum
484,1654041600000,5677,122,Alcaria da Serra
485,1654041600000,9273,77,Al Fayyūm
486,1654041600000,1986,216,Yoshkar-Ola
487,1654041600000,8116,804,Pigeiros
488,1654041600000,4101,16,Paka
489,1654041600000,6279,199,Pochinok
490,1654041600000,3246,844,Cherëmushki
491,1654041600000,1737,965,Rosario
492,1654041600000,6932,711,Aianí
493,1654041600000,9473,377,Vidago
494,1654041600000,8973,739,
495,1654041600000,1714,691,Zalţan
496,1654041600000,3971,410,
497,1654041600000,6606,157,
498,1654041600000,2470,116,Kolç
499,1654041600000,9462,848,
